suite,benchmark,candidate,baseline,pairs,median_change_pct,min_change_pct,max_change_pct,bootstrap_low_pct,bootstrap_high_pct
account_extension,account/scan_balance/4096,ecobytes,bytes,3,-1.7227285108620705,-2.0598426183217278,-1.5256661578253339,-2.0598426183217278,-1.5256661578253339
account_extension,account/scan_balance/4096,arc,bytes,3,-1.4758586165234178,-1.7665977055159487,-1.4291092122809324,-1.7665977055159487,-1.4291092122809324
account_extension,account/scan_balance/64,wrapped,bytes,3,-0.30741079653995307,-0.48071194555523444,-0.25512225966801694,-0.48071194555523444,-0.25512225966801694
account_extension,account/scan_balance/64,thinarc,bytes,3,-0.34396286793580977,-0.5245901767604422,-0.20086310451916667,-0.5245901767604422,-0.20086310451916667
account_extension,account/scan_balance/64,ecobytes,bytes,3,-0.40935272745823426,-0.4762414040354046,0.02326354634338834,-0.4762414040354046,0.02326354634338834
account_extension,account/scan_balance/64,arc,bytes,3,0.14365366420561188,-0.11992774149314211,2.0933128908062093,-0.11992774149314211,2.0933128908062093
account_extension,account/scan_balance/65536,wrapped,bytes,3,-0.5073627661318358,-3.795586973246712,1.870158091270846,-3.795586973246712,1.870158091270846
account_extension,account/scan_balance/65536,thinarc,bytes,3,-3.6812327741107875,-6.697377909809399,-1.6586042749614283,-6.697377909809399,-1.6586042749614283
account_extension,account/scan_balance/65536,ecobytes,bytes,3,-4.843955726938887,-6.40081085702342,-1.1397919273172685,-6.40081085702342,-1.1397919273172685
account_extension,account/scan_balance/65536,arc,bytes,3,-6.338092308634192,-11.261111747720909,-5.929218538000347,-11.261111747720909,-5.929218538000347
account_extension,account/serde_decode/1024,wrapped,bytes,3,-0.6401479897522933,-1.1590099242991925,0.25186784207158475,-1.1590099242991925,0.25186784207158475
account_extension,account/serde_decode/1024,thinarc,bytes,3,-7.411208725928042,-8.00217179071334,-6.730874274711052,-8.00217179071334,-6.730874274711052
account_extension,account/serde_decode/1024,ecobytes,bytes,3,-5.010362718112027,-5.935928137806656,-4.846764421656024,-5.935928137806656,-4.846764421656024
account_extension,account/serde_decode/1024,arc,bytes,3,-0.37487975663706985,-3.1769331006254675,-0.34655882907345115,-3.1769331006254675,-0.34655882907345115
account_extension,account/serde_encode/1024,wrapped,bytes,3,7.256821523644286,5.883095835767138,14.096980082298671,5.883095835767138,14.096980082298671
account_extension,account/serde_encode/1024,thinarc,bytes,3,0.6018452545521802,0.59800279730573,1.7418137218115692,0.59800279730573,1.7418137218115692
account_extension,account/serde_encode/1024,ecobytes,bytes,3,8.298297580867597,8.294033196545714,9.45790412532148,8.294033196545714,9.45790412532148
account_extension,account/serde_encode/1024,arc,bytes,3,10.61819178771184,10.221693836260037,10.675948004201619,10.221693836260037,10.675948004201619
account_extension,bal/canonical_conversion/4096,wrapped,bytes,3,0.11900366937751539,-3.2394609828782506,2.4691063280227077,-3.2394609828782506,2.4691063280227077
account_extension,bal/canonical_conversion/4096,thinarc,bytes,3,3.6567655006543687,-0.41900698004743164,4.849133522501403,-0.41900698004743164,4.849133522501403
account_extension,bal/canonical_conversion/4096,ecobytes,bytes,3,-1.5342505112077687,-2.1518589079383643,0.3671950339903418,-2.1518589079383643,0.3671950339903418
account_extension,bal/canonical_conversion/4096,arc,bytes,3,-1.3211292295289279,-1.9428819712897671,1.0494511168901655,-1.9428819712897671,1.0494511168901655
account_extension,bal/clone/4096,wrapped,bytes,3,0.5911682726696954,-0.28310442661694246,5.6333115454094695,-0.28310442661694246,5.6333115454094695
account_extension,bal/clone/4096,thinarc,bytes,3,7.7573601669951975,2.228301184354242,8.444603173367149,2.228301184354242,8.444603173367149
account_extension,bal/clone/4096,ecobytes,bytes,3,2.0008158217583283,-0.23944752665675528,5.370521778648807,-0.23944752665675528,5.370521778648807
account_extension,bal/clone/4096,arc,bytes,3,-1.999768143654368,-3.2654027080341486,2.3940044238357494,-3.2654027080341486,2.3940044238357494
account_extension,bal/replay/0,wrapped,bytes,3,-0.01955260091858202,-2.6667964956397006,0.13172873358990866,-2.6667964956397006,0.13172873358990866
account_extension,bal/replay/0,thinarc,bytes,3,-20.775008871694244,-22.935335683587986,-19.403828295928495,-22.935335683587986,-19.403828295928495
account_extension,bal/replay/0,ecobytes,bytes,3,-15.009853402731398,-17.19392429815434,-13.473063896386229,-17.19392429815434,-13.473063896386229
account_extension,bal/replay/0,arc,bytes,3,-16.51979031870323,-19.02868969761139,-13.65154189785801,-19.02868969761139,-13.65154189785801
account_extension,bal/replay/1,wrapped,bytes,3,0.5938017343769975,0.14530484677364175,0.9470708678181561,0.14530484677364175,0.9470708678181561
account_extension,bal/replay/1,thinarc,bytes,3,-16.420675858355672,-16.97556553430909,-15.450679980910065,-16.97556553430909,-15.450679980910065
account_extension,bal/replay/1,ecobytes,bytes,3,-10.464618722759479,-10.782607666109234,-10.441292981907512,-10.782607666109234,-10.441292981907512
account_extension,bal/replay/1,arc,bytes,3,-11.529369974855207,-12.43662249011821,-10.358764812744226,-12.43662249011821,-10.358764812744226
account_extension,bal/replay/16,wrapped,bytes,3,0.1892012028611667,-0.33298660828854354,0.4679195337689457,-0.33298660828854354,0.4679195337689457
account_extension,bal/replay/16,thinarc,bytes,3,-19.24688344914136,-19.847331150278404,-17.103760196455585,-19.847331150278404,-17.103760196455585
account_extension,bal/replay/16,ecobytes,bytes,3,-19.59245581555653,-20.316260655610762,-17.783144868575295,-20.316260655610762,-17.783144868575295
account_extension,bal/replay/16,arc,bytes,3,-17.35720709254932,-18.101965197344015,-12.83603168400591,-18.101965197344015,-12.83603168400591
account_extension,bal/replay/4,wrapped,bytes,3,-0.7364520251583517,-0.824117718876427,0.20715095562888752,-0.824117718876427,0.20715095562888752
account_extension,bal/replay/4,thinarc,bytes,3,-14.664761689556016,-16.014558427197368,-14.391892112985804,-16.014558427197368,-14.391892112985804
account_extension,bal/replay/4,ecobytes,bytes,3,-9.846000512429642,-10.108989176757321,-9.098400458022782,-10.108989176757321,-9.098400458022782
account_extension,bal/replay/4,arc,bytes,3,-9.952849357812788,-10.917868186821355,-9.650118652528628,-10.917868186821355,-9.650118652528628
account_extension,bal/update_1024/changed=false,wrapped,bytes,3,-90.07987652109188,-90.18537602589191,-89.30782440215465,-90.18537602589191,-89.30782440215465
account_extension,bal/update_1024/changed=false,thinarc,bytes,3,-96.82449230868966,-96.89225197780146,-96.78835893622184,-96.89225197780146,-96.78835893622184
account_extension,bal/update_1024/changed=false,ecobytes,bytes,3,-96.1162887296648,-96.23887555687693,-96.00192249187901,-96.23887555687693,-96.00192249187901
account_extension,bal/update_1024/changed=false,arc,bytes,3,-96.64824221900341,-96.73516177702915,-96.62206404955465,-96.73516177702915,-96.62206404955465
account_extension,bal/update_1024/changed=true,wrapped,bytes,3,-84.43727603968001,-84.65307948745,-81.80266593271159,-84.65307948745,-81.80266593271159
account_extension,bal/update_1024/changed=true,thinarc,bytes,3,-86.9566274464286,-87.538455085958,-86.91818022598888,-87.538455085958,-86.91818022598888
account_extension,bal/update_1024/changed=true,ecobytes,bytes,3,-85.0041910777395,-85.76171603281699,-84.95006229682514,-85.76171603281699,-84.95006229682514
account_extension,bal/update_1024/changed=true,arc,bytes,3,-87.20074193058164,-87.38186626860045,-87.07183400644251,-87.38186626860045,-87.07183400644251
account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,wrapped,bytes,3,-0.4051539075901056,-0.9847935355082216,2.0402611366171053,-0.9847935355082216,2.0402611366171053
account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,thinarc,bytes,3,-3.102728680775313,-7.602902872636608,-1.3622696924971645,-7.602902872636608,-1.3622696924971645
account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,ecobytes,bytes,3,-1.1978273229196534,-3.417206913335591,0.1601852058605191,-3.417206913335591,0.1601852058605191
account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,arc,bytes,3,-3.233227928031024,-5.119186574424561,-0.6234498689929757,-5.119186574424561,-0.6234498689929757
account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,wrapped,bytes,3,-1.7198425558771824,-2.105335595086655,2.3700083309267983,-2.105335595086655,2.3700083309267983
account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,thinarc,bytes,3,-6.533743541350756,-6.682465941698923,-4.049018371939606,-6.682465941698923,-4.049018371939606
account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,ecobytes,bytes,3,0.09711893649977377,-0.6666411008826478,4.968737464494466,-0.6666411008826478,4.968737464494466
account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,arc,bytes,3,-0.5433492978459076,-1.7780130608015532,0.812012742971957,-1.7780130608015532,0.812012742971957
account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,wrapped,bytes,3,1.4151510487398156,-1.416586561519273,2.841777665064238,-1.416586561519273,2.841777665064238
account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,thinarc,bytes,3,-6.9350642658663535,-7.719876950950755,-6.889159654059441,-7.719876950950755,-6.889159654059441
account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,ecobytes,bytes,3,-2.67575489944617,-5.075522993383053,-1.9590502215333094,-5.075522993383053,-1.9590502215333094
account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,arc,bytes,3,-5.877682313283595,-6.576621368247171,-4.910307372425282,-6.576621368247171,-4.910307372425282
account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,wrapped,bytes,3,0.8919466932683084,-2.7974104366370267,0.9320248023247268,-2.7974104366370267,0.9320248023247268
account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,thinarc,bytes,3,-6.514978363287138,-7.15024166287691,-5.749371342169063,-7.15024166287691,-5.749371342169063
account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,ecobytes,bytes,3,-0.5175346749270449,-1.2953655454589486,2.1724484164914903,-1.2953655454589486,2.1724484164914903
account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,arc,bytes,3,-2.1317510454604505,-2.36581618436027,-1.9350181618751128,-2.36581618436027,-1.9350181618751128
account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,wrapped,bytes,3,-27.864726061667277,-27.98062081316385,-27.09098512243193,-27.98062081316385,-27.09098512243193
account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,thinarc,bytes,3,-31.44647508618418,-32.26696248688664,-30.620643913055268,-32.26696248688664,-30.620643913055268
account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,ecobytes,bytes,3,-29.97922203754514,-31.419147600590225,-29.721423644395063,-31.419147600590225,-29.721423644395063
account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,arc,bytes,3,-31.56703989180587,-31.649502264106854,-30.79415664594043,-31.649502264106854,-30.79415664594043
