suite,benchmark,candidate,baseline,pairs,median_change_pct,min_change_pct,max_change_pct,bootstrap_low_pct,bootstrap_high_pct
account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,wrapped,main,5,24.26375315261451,21.84263215607136,26.69988646055106,21.84263215607136,26.69988646055106
account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,thinarc,main,5,11.244422616139204,10.535497274978711,15.178563199215823,10.535497274978711,15.178563199215823
account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,ecobytes,main,5,16.576040726382146,13.993892815475162,20.69074891473488,13.993892815475162,20.69074891473488
account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,arc,main,5,15.056100915700888,11.469036512278041,19.74173432440707,11.469036512278041,19.74173432440707
account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,base,main,5,0.594627963776917,-2.2322392562945437,1.8598919308830286,-2.2322392562945437,1.8598919308830286
account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,bytes,main,5,21.080092870314182,19.10389018067995,24.4466470545007,19.10389018067995,24.4466470545007
account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,wrapped,main,5,20.95152135292313,15.157251263508908,21.392023815801476,15.157251263508908,21.392023815801476
account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,thinarc,main,5,10.824771010751032,9.589780109293544,11.740035546554628,9.589780109293544,11.740035546554628
account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,ecobytes,main,5,16.158496135082846,14.629101034224945,20.044247248844947,14.629101034224945,20.044247248844947
account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,arc,main,5,14.025870718373422,12.697351281619639,18.78957038669342,12.697351281619639,18.78957038669342
account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,base,main,5,-1.124549308059919,-1.4050350214925622,1.3274285346108972,-1.4050350214925622,1.3274285346108972
account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,bytes,main,5,36.04354459467576,33.04481497144043,36.92423464171417,33.04481497144043,36.92423464171417
account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,wrapped,main,5,21.73825248387491,18.977319459874664,23.600479530535857,18.977319459874664,23.600479530535857
account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,thinarc,main,5,10.5587706950649,8.55177087309984,11.902778941629144,8.55177087309984,11.902778941629144
account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,ecobytes,main,5,12.532788935014793,10.682278968101055,20.59633157548264,10.682278968101055,20.59633157548264
account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,arc,main,5,12.18981493588933,9.93171263704189,14.992238775306665,9.93171263704189,14.992238775306665
account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,base,main,5,1.6833207252276106,1.263643324003283,2.3251851747305707,1.263643324003283,2.3251851747305707
account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,bytes,main,5,30.296325761633504,28.873770907567177,33.52294855110891,28.873770907567177,33.52294855110891
account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,wrapped,main,5,17.60666408046452,14.076496579239773,19.42737178588969,14.076496579239773,19.42737178588969
account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,thinarc,main,5,9.672742431959037,7.684157810409631,12.449231312752884,7.684157810409631,12.449231312752884
account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,ecobytes,main,5,16.050934255644233,14.727299819657368,22.6846116067412,14.727299819657368,22.6846116067412
account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,arc,main,5,13.830320312586553,11.669682591087005,16.475542724004775,11.669682591087005,16.475542724004775
account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,base,main,5,-0.4007598336189022,-1.2932667764258388,2.136835351716071,-1.2932667764258388,2.136835351716071
account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,bytes,main,5,40.58624513071363,38.3631342536642,42.940370434796506,38.3631342536642,42.940370434796506
account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,wrapped,main,5,28.801125830852527,26.957561958417187,29.953833841038644,26.957561958417187,29.953833841038644
account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,thinarc,main,5,15.529768062702342,15.091872170793286,17.136226281018672,15.091872170793286,17.136226281018672
account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,ecobytes,main,5,21.639145336703102,18.223835539453038,22.45689711344636,18.223835539453038,22.45689711344636
account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,arc,main,5,17.64660879256685,16.107275925870468,21.948612081696382,16.107275925870468,21.948612081696382
account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,base,main,5,0.33454281406661845,-0.5854264105023876,2.1450446796996037,-0.5854264105023876,2.1450446796996037
account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,bytes,main,5,29.28173802033749,28.737331987792423,32.32878792737206,28.737331987792423,32.32878792737206
account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,wrapped,main,5,19.580224675435765,17.220705589514296,20.931354897032328,17.220705589514296,20.931354897032328
account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,thinarc,main,5,11.653857463090866,10.194547126451848,12.429293262311392,10.194547126451848,12.429293262311392
account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,ecobytes,main,5,17.58209865821585,15.725666036983576,19.872974177891823,15.725666036983576,19.872974177891823
account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,arc,main,5,16.092038948939734,14.721149196007332,19.180971206321008,14.721149196007332,19.180971206321008
account_extension,populated32/account/clone/4096,base,main,5,-0.15821310332854166,-1.983366091246641,0.20594761461061317,-1.983366091246641,0.20594761461061317
account_extension,populated32/account/clone/4096,bytes,main,5,686.2386665394581,681.5842896778906,691.6232382966929,681.5842896778906,691.6232382966929
account_extension,populated32/account/clone/4096,wrapped,main,5,685.689418690066,681.4723184287811,691.6579990687109,681.4723184287811,691.6579990687109
account_extension,populated32/account/clone/4096,thinarc,main,5,396.456180892846,394.1001639012814,398.9917201449853,394.1001639012814,398.9917201449853
account_extension,populated32/account/clone/4096,ecobytes,main,5,400.55307121802883,395.7100212931858,402.36676105731794,395.7100212931858,402.36676105731794
account_extension,populated32/account/clone/4096,arc,main,5,393.92463380880116,388.1496367626262,395.88220627408833,388.1496367626262,395.88220627408833
account_extension,populated32/account/copy_without_code/4096,base,main,5,-0.13155732910254958,-0.2058067248195128,0.24658708171843013,-0.2058067248195128,0.24658708171843013
account_extension,populated32/account/copy_without_code/4096,bytes,main,5,1062.7230576683526,1059.9648686266783,1067.232908440708,1059.9648686266783,1067.232908440708
