round,revision,suite,benchmark,mean_ns
2,main,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,177668.39951876123
2,main,account_extension_subcalls,subcall_1000_same_account/payload=0,192079.37955784783
2,main,account_extension_subcalls,subcall_1000_nested/payload=0,363107.53089501394
2,main,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,200873.4327361716
2,main,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,201426.5457228395
2,main,account_extension_subcalls,subcall_1000_same_account/payload=32,191954.2754873801
2,main,account_extension_subcalls,subcall_1000_nested/payload=32,364131.668423392
2,main,evm,snailtracer,23935424.966666665
2,main,evm,subcall_1000_transfer_1wei,202847.15098479472
2,main,evm,EXTCODEHASH_50,1973.8157140368887
2,main,evm,transact_1000tx_commit_inner_every_40,347874.0270236002
2,main,evm,subcall_1000_same_account,193041.8647120339
2,main,evm,burntpix,65387027.86666667
2,main,evm,transact_commit_1000txs,447474.59812393517
2,main,evm,analysis,1987.9692907619067
2,main,evm,subcall_1000_nested,376570.3092189856
2,base,account_extension,account/copy_without_code/4096,5433.088685680094
2,base,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,198431.88429685723
2,base,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,279540.7665769494
2,base,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,236828.2471088408
2,base,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,198417.52341644195
2,base,account_extension,populated32/journal/warm_load/4096,60709.71341216182
2,base,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,198730.0986332333
2,base,account_extension,populated32/journal/cold_load/4096,382209.9700976526
2,base,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,173337.38001336524
2,base,account_extension,account/equal/empty,1.0831145079416387
2,base,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,155785.0880285578
2,base,account_extension,account/clone/4096,7630.312612884042
2,base,account_extension,populated32/account/copy_without_code/4096,5440.584685387587
2,base,account_extension,populated32/account/clone/4096,6995.80695076665
2,base,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,140838.54446113182
2,base,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,180974.36208755098
2,base,account_extension_subcalls,subcall_1000_same_account/payload=0,203056.08008542625
2,base,account_extension_subcalls,subcall_1000_nested/payload=0,382084.7018299782
2,base,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,207343.78541439684
2,base,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,207623.16687465535
2,base,account_extension_subcalls,subcall_1000_same_account/payload=32,203243.71069408784
2,base,account_extension_subcalls,subcall_1000_nested/payload=32,379938.57954700076
2,base,evm,snailtracer,24003401.133333333
2,base,evm,subcall_1000_transfer_1wei,191436.4777360183
2,base,evm,EXTCODEHASH_50,2005.5321439799804
2,base,evm,transact_1000tx_commit_inner_every_40,344685.85478797025
2,base,evm,subcall_1000_same_account,195367.32765256893
2,base,evm,burntpix,66055777.43333333
2,base,evm,transact_commit_1000txs,443673.0725554743
2,base,evm,analysis,1958.5492856831613
2,base,evm,subcall_1000_nested,377164.2402863798
3,bytes,account_extension,account/copy_without_code/4096,26961.77952005056
3,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,277666.72988879756
3,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,357680.1699134019
3,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,282860.59613669646
3,bytes,account_extension,populated32/bal/replay/4,68.70708651431758
3,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,253501.93148739188
3,bytes,account_extension,populated32/journal/warm_load/4096,61038.449916929225
3,bytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,293137.3166395275
3,bytes,account_extension,populated32/journal/cold_load/4096,430970.4761428224
3,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,216107.32818899542
3,bytes,account_extension,populated32/bal/replay/1,36.9438315459881
3,bytes,account_extension,account/equal/empty,81.84058123716873
3,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,207495.74984411645
3,bytes,account_extension,populated/bal_update/changed/32,27.0910137525324
3,bytes,account_extension,populated32/bal/replay/0,24.742910916400543
3,bytes,account_extension,populated/equal_independent/32,1.779570423732195
3,bytes,account_extension,populated32/bal/replay/16,32.25880985869887
3,bytes,account_extension,account/clone/4096,30754.218250848666
3,bytes,account_extension,populated32/account/copy_without_code/4096,63131.82223394451
3,bytes,account_extension,populated32/account/clone/4096,55733.77496316975
3,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,159645.4618053877
3,bytes,account_extension,populated/bal_update/unchanged/32,13.8389870344615
3,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,204418.5605665397
3,bytes,account_extension,populated/clone/32,21.255770520598926
3,bytes,account_extension_storage,storage/equal_shared/32,1.1531799796146744
3,bytes,account_extension_storage,storage/clone/32,8.766778515578387
3,bytes,account_extension_storage,storage/construct_vec/32,3.688540745236807
3,bytes,account_extension_storage,storage/construct_slice/32,6.728342932620422
3,bytes,account_extension_storage,storage/equal_independent/32,1.1538988790969145
3,bytes,account_extension_subcalls,subcall_1000_same_account/payload=0,172552.90364493817
3,bytes,account_extension_subcalls,subcall_1000_nested/payload=0,329814.33689054823
3,bytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,181907.2070620252
3,bytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,181958.2138252045
3,bytes,account_extension_subcalls,subcall_1000_same_account/payload=32,173016.60751271335
3,bytes,account_extension_subcalls,subcall_1000_nested/payload=32,343803.1259116158
3,bytes,evm,snailtracer,23452188.033333335
3,bytes,evm,subcall_1000_transfer_1wei,197965.45984854028
3,bytes,evm,EXTCODEHASH_50,2679.874753118233
3,bytes,evm,transact_1000tx_commit_inner_every_40,358346.14534885227
3,bytes,evm,subcall_1000_same_account,186805.9599751091
3,bytes,evm,burntpix,65594600.6
3,bytes,evm,transact_commit_1000txs,467681.49886451475
3,bytes,evm,analysis,1963.3757540557715
3,bytes,evm,subcall_1000_nested,359865.86113840697
3,base,account_extension,account/copy_without_code/4096,5436.716169629742
3,base,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,199413.04040967982
3,base,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,283467.1119722407
3,base,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,237959.4289281642
3,base,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,199291.85382234372
3,base,account_extension,populated32/journal/warm_load/4096,60918.85138116338
3,base,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,199613.38110922964
3,base,account_extension,populated32/journal/cold_load/4096,346728.7622283379
3,base,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,174265.65992685143
3,base,account_extension,account/equal/empty,1.0829234807273578
3,base,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,153032.51197236535
3,base,account_extension,account/clone/4096,7673.800916225399
3,base,account_extension,populated32/account/copy_without_code/4096,5442.523177406141
3,base,account_extension,populated32/account/clone/4096,7077.44342733947
3,base,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,138851.36154293863
3,base,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,184574.6769452312
3,base,account_extension_subcalls,subcall_1000_same_account/payload=0,190041.84013662938
3,base,account_extension_subcalls,subcall_1000_nested/payload=0,360079.7244678577
3,base,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,200431.05406628893
3,base,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,199727.3020901862
3,base,account_extension_subcalls,subcall_1000_same_account/payload=32,189005.72441091939
3,base,account_extension_subcalls,subcall_1000_nested/payload=32,359540.36646930326
3,base,evm,snailtracer,23923250.633333333
3,base,evm,subcall_1000_transfer_1wei,194705.791608922
3,base,evm,EXTCODEHASH_50,2005.353108844531
3,base,evm,transact_1000tx_commit_inner_every_40,343474.9628638888
3,base,evm,subcall_1000_same_account,200581.12633620005
3,base,evm,burntpix,67012862.266666666
3,base,evm,transact_commit_1000txs,447257.0085384219
3,base,evm,analysis,2007.1566504187444
3,base,evm,subcall_1000_nested,384279.2974643967
3,main,account_extension,account/copy_without_code/4096,5447.882652363379
3,main,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,198853.7080967886
3,main,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,277514.3061135468
3,main,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,233614.45257533895
3,main,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,196705.60557214735
3,main,account_extension,populated32/journal/warm_load/4096,60826.662334650035
3,main,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,198376.98140435675
3,main,account_extension,populated32/journal/cold_load/4096,348333.1895907281
3,main,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,171170.80846033923
3,main,account_extension,account/equal/empty,1.083041855779893
3,main,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,155213.31338342142
3,main,account_extension,account/clone/4096,7599.065658338338
3,main,account_extension,populated32/account/copy_without_code/4096,5442.5633001013575
3,main,account_extension,populated32/account/clone/4096,7088.658614117231
3,main,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,140241.46207518308
3,main,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,178059.80357983924
3,main,account_extension_subcalls,subcall_1000_same_account/payload=0,191398.50769027535
3,main,account_extension_subcalls,subcall_1000_nested/payload=0,369303.06527876516
3,main,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,186826.10132149636
3,main,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,187007.59315672045
3,main,account_extension_subcalls,subcall_1000_same_account/payload=32,191946.65096059223
3,main,account_extension_subcalls,subcall_1000_nested/payload=32,367847.8472658938
3,main,evm,snailtracer,23906237.333333332
3,main,evm,subcall_1000_transfer_1wei,192419.31856518445
3,main,evm,EXTCODEHASH_50,1990.0743934866746
3,main,evm,transact_1000tx_commit_inner_every_40,341607.8932588497
3,main,evm,subcall_1000_same_account,196087.86621559566
3,main,evm,burntpix,65155147.666666664
3,main,evm,transact_commit_1000txs,440615.67520102655
3,main,evm,analysis,1974.6574278767478
3,main,evm,subcall_1000_nested,376748.9784292898
3,arc,account_extension,account/copy_without_code/4096,8682.788725455084
3,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,242499.33709702163
3,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,330744.2452626077
3,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,277509.6045754708
3,arc,account_extension,populated32/bal/replay/4,51.37279576170415
3,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,224240.35229170354
3,arc,account_extension,populated32/journal/warm_load/4096,62259.91063749362
3,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,222477.62775403177
3,arc,account_extension,populated32/journal/cold_load/4096,423800.3695493924
3,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,204962.8947075191
3,arc,account_extension,populated32/bal/replay/1,30.908206743515787
3,arc,account_extension,account/equal/empty,1.2050866565853375
3,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,176807.5156308364
3,arc,account_extension,populated/bal_update/changed/32,23.924831781937044
3,arc,account_extension,populated32/bal/replay/0,17.75699918866137
3,arc,account_extension,populated/equal_independent/32,2.1082995860963893
3,arc,account_extension,populated32/bal/replay/16,27.738705298929684
3,arc,account_extension,account/clone/4096,8594.86397672496
3,arc,account_extension,populated32/account/copy_without_code/4096,36600.19235673795
3,arc,account_extension,populated32/account/clone/4096,34886.4267979611
3,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,158348.10045313608
3,arc,account_extension,populated/bal_update/unchanged/32,12.186079392965485
3,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,200448.1460036925
3,arc,account_extension,populated/clone/32,12.494383679607528
3,arc,account_extension_storage,storage/equal_shared/32,0.968939547570008
3,arc,account_extension_storage,storage/clone/32,9.775751654280178
3,arc,account_extension_storage,storage/construct_vec/32,25.15353661958807
3,arc,account_extension_storage,storage/construct_slice/32,16.329286256173614
3,arc,account_extension_storage,storage/equal_independent/32,2.44230590451187
3,arc,account_extension_subcalls,subcall_1000_same_account/payload=0,187558.2051461651
3,arc,account_extension_subcalls,subcall_1000_nested/payload=0,360040.03045969724
3,arc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,189583.16515982116
3,arc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,190304.45098114153
3,arc,account_extension_subcalls,subcall_1000_same_account/payload=32,188339.9619988939
3,arc,account_extension_subcalls,subcall_1000_nested/payload=32,361331.08098680485
3,arc,evm,snailtracer,23339984.7
3,arc,evm,subcall_1000_transfer_1wei,203359.27806019143
3,arc,evm,EXTCODEHASH_50,2522.294440183449
3,arc,evm,transact_1000tx_commit_inner_every_40,337576.3624216936
3,arc,evm,subcall_1000_same_account,192106.98806639857
3,arc,evm,burntpix,66574655.9
3,arc,evm,transact_commit_1000txs,449384.71735992574
3,arc,evm,analysis,1939.8677680609885
3,arc,evm,subcall_1000_nested,376614.805434703
3,ecobytes,account_extension,account/copy_without_code/4096,6964.895724861496
3,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,243510.0807303574
3,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,332340.0648078236
3,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,280440.7110585755
3,ecobytes,account_extension,populated32/bal/replay/4,48.22144112490039
3,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,228515.97346953474
3,ecobytes,account_extension,populated32/journal/warm_load/4096,62933.537013143985
3,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,221133.53468777522
3,ecobytes,account_extension,populated32/journal/cold_load/4096,443251.3338917078
3,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,206587.3306541898
3,ecobytes,account_extension,populated32/bal/replay/1,26.124171989960605
3,ecobytes,account_extension,account/equal/empty,1.338305324133268
3,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,187181.5620571639
3,ecobytes,account_extension,populated/bal_update/changed/32,26.77573376113133
3,ecobytes,account_extension,populated32/bal/replay/0,17.677887740688117
3,ecobytes,account_extension,populated/equal_independent/32,1.8358809646496952
3,ecobytes,account_extension,populated32/bal/replay/16,25.905580511769035
3,ecobytes,account_extension,account/clone/4096,9635.963391916803
3,ecobytes,account_extension,populated32/account/copy_without_code/4096,33707.15533776669
3,ecobytes,account_extension,populated32/account/clone/4096,35482.49840112516
3,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,157557.72181560064
3,ecobytes,account_extension,populated/bal_update/unchanged/32,12.524992193126847
3,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,200986.92731335998
3,ecobytes,account_extension,populated/clone/32,12.533815300631469
3,ecobytes,account_extension_storage,storage/equal_shared/32,1.3509400993706118
3,ecobytes,account_extension_storage,storage/clone/32,7.291496334212052
3,ecobytes,account_extension_storage,storage/construct_vec/32,26.041316778303155
3,ecobytes,account_extension_storage,storage/construct_slice/32,8.214187540694535
3,ecobytes,account_extension_storage,storage/equal_independent/32,1.353592533667401
3,ecobytes,account_extension_subcalls,subcall_1000_same_account/payload=0,190675.30420992538
3,ecobytes,account_extension_subcalls,subcall_1000_nested/payload=0,367896.8505808156
3,ecobytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,190294.67990424437
3,ecobytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,190403.91528088026
3,ecobytes,account_extension_subcalls,subcall_1000_same_account/payload=32,190789.54766887374
3,ecobytes,account_extension_subcalls,subcall_1000_nested/payload=32,367708.13955900253
3,ecobytes,evm,snailtracer,23957625.766666666
3,ecobytes,evm,subcall_1000_transfer_1wei,196159.97966048022
3,ecobytes,evm,EXTCODEHASH_50,2574.1483341823478
3,ecobytes,evm,transact_1000tx_commit_inner_every_40,358509.28948870784
3,ecobytes,evm,subcall_1000_same_account,189059.44521297517
3,ecobytes,evm,burntpix,66553499.96666667
3,ecobytes,evm,transact_commit_1000txs,469479.8210089006
3,ecobytes,evm,analysis,1978.7280261607993
3,ecobytes,evm,subcall_1000_nested,371611.63912712166
3,thinarc,account_extension,account/copy_without_code/4096,6288.692997862538
3,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,229965.11516141673
3,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,307664.2809615718
3,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,261040.87234957272
3,thinarc,account_extension,populated32/bal/replay/4,52.79809313655186
3,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,211820.7747262331
3,thinarc,account_extension,populated32/journal/warm_load/4096,60904.60449260436
3,thinarc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,210169.98044807752
3,thinarc,account_extension,populated32/journal/cold_load/4096,429809.35410417203
3,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,197152.07780110047
3,thinarc,account_extension,populated32/bal/replay/1,30.525278296671456
3,thinarc,account_extension,account/equal/empty,1.1751453139107144
3,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,173031.58678963312
3,thinarc,account_extension,populated/bal_update/changed/32,26.17724723009752
3,thinarc,account_extension,populated32/bal/replay/0,17.002842500992678
3,thinarc,account_extension,populated/equal_independent/32,1.7496673916924446
3,thinarc,account_extension,populated32/bal/replay/16,28.081856413448
3,thinarc,account_extension,account/clone/4096,8341.428706773915
3,thinarc,account_extension,populated32/account/copy_without_code/4096,34094.15432964091
3,thinarc,account_extension,populated32/account/clone/4096,35192.08383217815
3,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,153393.6339700452
3,thinarc,account_extension,populated/bal_update/unchanged/32,12.73727871004702
3,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,187124.40640498238
3,thinarc,account_extension,populated/clone/32,12.318270411732055
3,thinarc,account_extension_storage,storage/equal_shared/32,0.4576581601818281
3,thinarc,account_extension_storage,storage/clone/32,7.5790674399095375
3,thinarc,account_extension_storage,storage/construct_vec/32,24.36112117761956
3,thinarc,account_extension_storage,storage/construct_slice/32,8.164489135026306
3,thinarc,account_extension_storage,storage/equal_independent/32,1.085402780270931
3,thinarc,account_extension_subcalls,subcall_1000_same_account/payload=0,188984.18147233425
3,thinarc,account_extension_subcalls,subcall_1000_nested/payload=0,359948.25502028654
3,thinarc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,186752.80194586708
3,thinarc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,185801.84361012373
3,thinarc,account_extension_subcalls,subcall_1000_same_account/payload=32,189369.39538211518
3,thinarc,account_extension_subcalls,subcall_1000_nested/payload=32,363511.07277428097
3,thinarc,evm,snailtracer,24604668.533333335
3,thinarc,evm,subcall_1000_transfer_1wei,184808.70546022672
3,thinarc,evm,EXTCODEHASH_50,2509.0603207056142
3,thinarc,evm,transact_1000tx_commit_inner_every_40,345785.1185019812
3,thinarc,evm,subcall_1000_same_account,201440.95807093274
3,thinarc,evm,burntpix,67355512.13333334
3,thinarc,evm,transact_commit_1000txs,453560.1004109327
3,thinarc,evm,analysis,2036.6899832569138
3,thinarc,evm,subcall_1000_nested,365493.2711418026
3,wrapped,account_extension,account/copy_without_code/4096,26926.75193415211
3,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,258418.0174068447
3,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,331852.2307570558
3,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,282560.23449017556
3,wrapped,account_extension,populated32/bal/replay/4,70.36454521722811
3,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,224394.86341168356
3,wrapped,account_extension,populated32/journal/warm_load/4096,61730.03076975622
3,wrapped,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,228769.4236732361
3,wrapped,account_extension,populated32/journal/cold_load/4096,436200.224230679
3,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,216873.21997285713
3,wrapped,account_extension,populated32/bal/replay/1,38.00864468551252
3,wrapped,account_extension,account/equal/empty,1.1628160533101162
3,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,189260.36173874457
3,wrapped,account_extension,populated/bal_update/changed/32,26.96376892171316
3,wrapped,account_extension,populated32/bal/replay/0,25.336993569227996
3,wrapped,account_extension,populated/equal_independent/32,1.6704691874358597
3,wrapped,account_extension,populated32/bal/replay/16,32.543277973909674
3,wrapped,account_extension,account/clone/4096,30267.158700205287
3,wrapped,account_extension,populated32/account/copy_without_code/4096,63208.55835940872
3,wrapped,account_extension,populated32/account/clone/4096,55658.488540729784
3,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,163404.56608490046
3,wrapped,account_extension,populated/bal_update/unchanged/32,14.033950091061017
3,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,196954.97704121517
3,wrapped,account_extension,populated/clone/32,21.07193433403614
3,wrapped,account_extension_storage,storage/equal_shared/32,0.968552814331786
3,wrapped,account_extension_storage,storage/clone/32,8.76471208023758
3,wrapped,account_extension_storage,storage/construct_vec/32,3.7945320963665425
3,wrapped,account_extension_storage,storage/construct_slice/32,6.755721492014066
3,wrapped,account_extension_storage,storage/equal_independent/32,0.9680772468443248
3,wrapped,account_extension_subcalls,subcall_1000_same_account/payload=0,174191.40420537762
3,wrapped,account_extension_subcalls,subcall_1000_nested/payload=0,332913.85168770823
3,wrapped,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,182117.14230279607
3,wrapped,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,182239.87365637056
3,wrapped,account_extension_subcalls,subcall_1000_same_account/payload=32,173918.35780141674
3,wrapped,account_extension_subcalls,subcall_1000_nested/payload=32,327131.2274891746
3,wrapped,evm,snailtracer,23887484.466666665
3,wrapped,evm,subcall_1000_transfer_1wei,192227.59837831292
3,wrapped,evm,EXTCODEHASH_50,2690.394975497157
3,wrapped,evm,transact_1000tx_commit_inner_every_40,350106.8166741518
3,wrapped,evm,subcall_1000_same_account,182677.9221103015
3,wrapped,evm,burntpix,66142264.06666667
3,wrapped,evm,transact_commit_1000txs,453387.26724565745
3,wrapped,evm,analysis,1954.902944468017
3,wrapped,evm,subcall_1000_nested,350735.4700609927
4,thinarc,account_extension,account/copy_without_code/4096,6298.37497740991
4,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,230579.07212163086
4,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,311756.4675236534
4,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,261176.10594769267
4,thinarc,account_extension,populated32/bal/replay/4,52.802698331981496
4,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,215446.96314384768
4,thinarc,account_extension,populated32/journal/warm_load/4096,61886.82459207623
4,thinarc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,206357.6870460645
4,thinarc,account_extension,populated32/journal/cold_load/4096,464991.18759276305
4,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,195098.35603015157
4,thinarc,account_extension,populated32/bal/replay/1,30.49179332473914
4,thinarc,account_extension,account/equal/empty,1.1727521511962935
4,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,171493.56194063227
4,thinarc,account_extension,populated/bal_update/changed/32,26.4858298243225
4,thinarc,account_extension,populated32/bal/replay/0,17.25500584355584
4,thinarc,account_extension,populated/equal_independent/32,1.7512019189834716
4,thinarc,account_extension,populated32/bal/replay/16,28.95438241059015
4,thinarc,account_extension,account/clone/4096,8326.244352786814
4,thinarc,account_extension,populated32/account/copy_without_code/4096,34076.22415868019
4,thinarc,account_extension,populated32/account/clone/4096,35185.8263727968
4,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,152031.37724959137
4,thinarc,account_extension,populated/bal_update/unchanged/32,12.425716504265392
4,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,188363.32715380352
4,thinarc,account_extension,populated/clone/32,12.509615645630562
4,thinarc,account_extension_storage,storage/equal_shared/32,0.45802374190428297
4,thinarc,account_extension_storage,storage/clone/32,7.5894787557638725
4,thinarc,account_extension_storage,storage/construct_vec/32,23.972482461122254
4,thinarc,account_extension_storage,storage/construct_slice/32,8.179455742360668
4,thinarc,account_extension_storage,storage/equal_independent/32,1.0810964810232637
4,thinarc,account_extension_subcalls,subcall_1000_same_account/payload=0,186079.1800185474
4,thinarc,account_extension_subcalls,subcall_1000_nested/payload=0,356006.8275901013
4,thinarc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,187203.60688763938
4,thinarc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,187046.43125063472
4,thinarc,account_extension_subcalls,subcall_1000_same_account/payload=32,185240.26360762093
4,thinarc,account_extension_subcalls,subcall_1000_nested/payload=32,356204.41104238544
4,thinarc,evm,snailtracer,24322400.566666666
4,thinarc,evm,subcall_1000_transfer_1wei,186786.99296096273
4,thinarc,evm,EXTCODEHASH_50,2529.35654573075
4,thinarc,evm,transact_1000tx_commit_inner_every_40,349851.64845219254
4,thinarc,evm,subcall_1000_same_account,192071.70963368347
4,thinarc,evm,burntpix,66874145.2
4,thinarc,evm,transact_commit_1000txs,438949.31440509774
4,thinarc,evm,analysis,1952.8624701013555
4,thinarc,evm,subcall_1000_nested,374753.34669754107
4,ecobytes,account_extension,account/copy_without_code/4096,6970.004327403269
4,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,239442.9303033655
4,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,326044.7402811457
4,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,272372.1812928509
4,ecobytes,account_extension,populated32/bal/replay/4,48.02502565058867
4,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,224431.83567888025
4,ecobytes,account_extension,populated32/journal/warm_load/4096,63281.5245900715
4,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,216191.18576441618
4,ecobytes,account_extension,populated32/journal/cold_load/4096,438500.31760719174
4,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,202115.83267000422
4,ecobytes,account_extension,populated32/bal/replay/1,29.481452296977796
4,ecobytes,account_extension,account/equal/empty,1.3360306365313734
4,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,174859.40681830115
4,ecobytes,account_extension,populated/bal_update/changed/32,27.353569953030483
4,ecobytes,account_extension,populated32/bal/replay/0,17.76002775665894
4,ecobytes,account_extension,populated/equal_independent/32,1.7904381542883425
4,ecobytes,account_extension,populated32/bal/replay/16,26.653310662605804
4,ecobytes,account_extension,account/clone/4096,9605.637953724121
4,ecobytes,account_extension,populated32/account/copy_without_code/4096,33658.956264697816
4,ecobytes,account_extension,populated32/account/clone/4096,35423.81349512403
4,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,155574.81549227383
4,ecobytes,account_extension,populated/bal_update/unchanged/32,13.09987137368572
4,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,199777.73810027508
4,ecobytes,account_extension,populated/clone/32,12.362256900429545
4,ecobytes,account_extension_storage,storage/equal_shared/32,1.3510658350335851
4,ecobytes,account_extension_storage,storage/clone/32,7.291163310233163
4,ecobytes,account_extension_storage,storage/construct_vec/32,26.134433326456747
4,ecobytes,account_extension_storage,storage/construct_slice/32,8.535356909003042
