round,revision,suite,benchmark,mean_ns
0,arc,account_extension_storage,storage/construct_vec/0,3.8882146268840687
0,arc,account_extension_storage,storage/clone/32,9.771975813348984
0,arc,account_extension_storage,storage/construct_vec/32,24.630549639633657
0,arc,account_extension_storage,storage/construct_slice/32,16.34466814953298
0,arc,account_extension_storage,storage/construct_slice/0,4.7007828946296595
0,arc,account_extension_storage,storage/clone/0,4.700409929460688
0,arc,account_extension_storage,storage/equal_independent/0,1.4607746170461806
0,arc,account_extension_storage,storage/equal_independent/32,0.9673631504324305
0,arc,account_extension,account/copy_without_code/4096,8633.754512740505
0,arc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,184833.64560308092
0,arc,account_extension,account/copy_without_code/64,136.76113795609203
0,arc,account_extension,account/scan_balance/4096,1516.317418234435
0,arc,account_extension,state/commit_merge_revert/create/hook=true,147715.25873579556
0,arc,account_extension,bal/replay/4,18.245082033644838
0,arc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,256055.91988767852
0,arc,account_extension,bal/update_1024/changed=false,3154.7656341265715
0,arc,account_extension,execution/op_31/distinct=false/empty=true,6907.90217179857
0,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,234790.10551815783
0,arc,account_extension,journal/cold_load/4096,369017.97841568704
0,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,319424.0057077132
0,arc,account_extension,account/from_info/empty,17.829497103084044
0,arc,account_extension,account/copy_without_code/65536,141280.29524209225
0,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,272498.04116882035
0,arc,account_extension,populated32/bal/replay/4,50.49093766410151
0,arc,account_extension,account/hash/funded,23.37195689209943
0,arc,account_extension,execution/op_3b/distinct=false/empty=false,7149.847101299472
0,arc,account_extension,journal/transfer_revert/4096,217372.10893089417
0,arc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,150303.7239221046
0,arc,account_extension,journal/warm_load/4096,65651.74734250565
0,arc,account_extension,bal/canonical_conversion/4096,82784.7735718741
0,arc,account_extension,account/equal/funded,1.2257459412591498
0,arc,account_extension,account/clone/65536,160682.7636838103
0,arc,account_extension,bal/replay/16,20.652343566310794
0,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,217617.93381099153
0,arc,account_extension,execution/op_3b/distinct=false/empty=true,7095.567336501273
0,arc,account_extension,execution/op_3b/distinct=true/empty=false,27919.12682117353
0,arc,account_extension,execution/op_3f/distinct=true/empty=false,27117.162470496318
0,arc,account_extension,populated32/journal/warm_load/4096,65328.25267148249
0,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,213165.40477117462
0,arc,account_extension,populated32/journal/cold_load/4096,427994.8417352357
0,arc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,163208.21231271644
0,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,202126.13637355383
0,arc,account_extension,account/scan_balance/65536,47535.23090024461
0,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,301280.1333161386
0,arc,account_extension,account/serde_decode/1024,137859.8554555393
0,arc,account_extension,state/commit_merge_revert/destroy/hook=false,43631.326877624815
0,arc,account_extension,state/commit_merge_revert/update/hook=true,161605.26552221255
0,arc,account_extension,state/commit_merge_revert/create/hook=false,150508.88568603044
0,arc,account_extension,execution/op_3f/distinct=false/empty=true,7467.261709525541
0,arc,account_extension,account/clone/64,146.2215540440034
0,arc,account_extension,populated32/bal/replay/1,30.906195640104727
0,arc,account_extension,execution/op_31/distinct=true/empty=true,18556.213983437014
0,arc,account_extension,bal/replay/0,16.18017469963739
0,arc,account_extension,state/commit_merge_revert/destroy/hook=true,43153.41598047929
0,arc,account_extension,account/equal/empty,1.210848594807853
0,arc,account_extension,account/serde_encode/1024,99867.4746953737
0,arc,account_extension,account/from_info/funded,20.967393460062866
0,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,175668.1133790664
0,arc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,193064.5732043651
0,arc,account_extension,execution/op_31/distinct=true/empty=false,26597.633699998656
0,arc,account_extension,populated/bal_update/changed/32,24.848073866460663
0,arc,account_extension,populated32/bal/replay/0,17.409476014618008
0,arc,account_extension,bal/clone/4096,74458.91774888519
0,arc,account_extension,populated/equal_independent/32,2.112869981966649
0,arc,account_extension,execution/op_3b/distinct=true/empty=true,18980.60970282971
0,arc,account_extension,account/is_empty/empty,0.9457613309106812
0,arc,account_extension,populated32/bal/replay/16,27.671220248782657
0,arc,account_extension,execution/op_3f/distinct=false/empty=false,7304.982985793578
0,arc,account_extension,account/is_empty/funded,0.5573014288876721
0,arc,account_extension,journal/cold_load/64,5583.195864232251
0,arc,account_extension,account/clone/4096,8185.363998051075
0,arc,account_extension,populated32/account/copy_without_code/4096,36539.58287207739
0,arc,account_extension,execution/op_3f/distinct=true/empty=true,19315.370099009848
0,arc,account_extension,populated32/account/clone/4096,34923.60252998823
0,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,159362.5589713095
0,arc,account_extension,state/commit_merge_revert/update/hook=false,164154.04936127723
0,arc,account_extension,bal/replay/1,17.312174424687903
0,arc,account_extension,journal/transfer_revert/64,2923.960622041677
0,arc,account_extension,populated/bal_update/unchanged/32,11.923983239822165
0,arc,account_extension,account/hash/empty,23.378431363737075
0,arc,account_extension,execution/op_31/distinct=false/empty=false,6811.933050289212
0,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,197891.3637371418
0,arc,account_extension,journal/warm_load/64,790.17520651323
0,arc,account_extension,bal/update_1024/changed=true,12960.398202846172
0,arc,account_extension,populated/clone/32,12.467007184145817
0,arc,account_extension,account/scan_balance/64,17.273682536438923
0,arc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,206745.48287629423
1,bytes,account_extension_storage,storage/equal_shared/32,1.1518521688142234
1,bytes,account_extension_storage,storage/equal_shared/0,81.78328605815916
1,bytes,account_extension_storage,storage/construct_vec/0,3.5421798117340906
1,bytes,account_extension_storage,storage/clone/32,8.770129735839788
1,bytes,account_extension_storage,storage/construct_vec/32,3.6909072828732783
1,bytes,account_extension_storage,storage/construct_slice/32,6.716062038351508
1,bytes,account_extension_storage,storage/construct_slice/0,1.1564846536480036
1,bytes,account_extension_storage,storage/clone/0,1.901596501556882
1,bytes,account_extension_storage,storage/equal_independent/0,81.79741094744247
1,bytes,account_extension_storage,storage/equal_independent/32,0.9684058211624512
1,bytes,evm,snailtracer,23398385.1
1,bytes,evm,subcall_1000_transfer_1wei,181625.98465269976
1,bytes,evm,EXTCODEHASH_50,2648.549858456806
1,bytes,evm,transact_1000tx_commit_inner_every_40,357334.22157936054
1,bytes,evm,subcall_1000_same_account,172132.31083315035
1,bytes,evm,burntpix,65931211.6
1,bytes,evm,transact_commit_1000txs,468591.7510111347
1,bytes,evm,analysis,2031.8922488667424
1,bytes,evm,subcall_1000_nested,330748.66393017827
1,bytes,account_extension,account/copy_without_code/4096,26973.85269824761
1,bytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,196568.25534533148
1,bytes,account_extension,account/copy_without_code/64,420.98897687481065
1,bytes,account_extension,account/scan_balance/4096,1539.3180799820882
1,bytes,account_extension,state/commit_merge_revert/create/hook=true,152667.7785619987
1,bytes,account_extension,bal/replay/4,20.2902361005303
1,bytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,263152.4054006707
1,bytes,account_extension,bal/update_1024/changed=false,93523.89307310263
1,bytes,account_extension,execution/op_31/distinct=false/empty=true,6998.614284042867
1,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,275826.4572989805
1,bytes,account_extension,journal/cold_load/4096,404663.9591185525
1,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,362819.75298219215
1,bytes,account_extension,account/from_info/empty,25.270027679957483
1,bytes,account_extension,account/copy_without_code/65536,434205.4655849361
1,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,284248.5616435011
1,bytes,account_extension,populated32/bal/replay/4,70.64471183742333
1,bytes,account_extension,account/hash/funded,17.76886244629386
1,bytes,account_extension,execution/op_3b/distinct=false/empty=false,7156.558956987673
1,bytes,account_extension,journal/transfer_revert/4096,231477.64051497183
1,bytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,152945.2279679516
1,bytes,account_extension,journal/warm_load/4096,73796.73176969777
1,bytes,account_extension,bal/canonical_conversion/4096,82133.62179464175
1,bytes,account_extension,account/equal/funded,82.01907089085688
1,bytes,account_extension,account/clone/65536,497124.2690863766
1,bytes,account_extension,bal/replay/16,25.641114630705705
1,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,258217.7306980737
1,bytes,account_extension,execution/op_3b/distinct=false/empty=true,7007.77149963091
1,bytes,account_extension,execution/op_3b/distinct=true/empty=false,31016.63763216358
1,bytes,account_extension,execution/op_3f/distinct=true/empty=false,30637.844984270883
1,bytes,account_extension,populated32/journal/warm_load/4096,63169.76872614917
1,bytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,293283.06481436983
1,bytes,account_extension,populated32/journal/cold_load/4096,437136.54797297285
1,bytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,236094.5355223918
1,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,218607.70964972163
1,bytes,account_extension,account/scan_balance/65536,52142.73592519703
1,bytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,382394.53838738694
1,bytes,account_extension,account/serde_decode/1024,143476.51759685617
1,bytes,account_extension,state/commit_merge_revert/destroy/hook=false,52097.296550443774
1,bytes,account_extension,state/commit_merge_revert/update/hook=true,166741.588053088
1,bytes,account_extension,state/commit_merge_revert/create/hook=false,156437.27169264437
1,bytes,account_extension,execution/op_3f/distinct=false/empty=true,7821.3813132872065
1,bytes,account_extension,account/clone/64,494.7735063767673
1,bytes,account_extension,populated32/bal/replay/1,37.205102098400985
1,bytes,account_extension,execution/op_31/distinct=true/empty=true,18362.356556210925
1,bytes,account_extension,bal/replay/0,19.61243483055825
1,bytes,account_extension,state/commit_merge_revert/destroy/hook=true,53603.64310147134
1,bytes,account_extension,account/equal/empty,82.27909205695921
1,bytes,account_extension,account/serde_encode/1024,90375.16556659578
1,bytes,account_extension,account/from_info/funded,29.199508665497017
1,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,211734.66315414297
1,bytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,195212.90391599727
1,bytes,account_extension,execution/op_31/distinct=true/empty=false,29700.715091605765
1,bytes,account_extension,populated/bal_update/changed/32,26.9300223633772
1,bytes,account_extension,populated32/bal/replay/0,24.714320498159523
1,bytes,account_extension,bal/clone/4096,73815.35566180051
1,bytes,account_extension,populated/equal_independent/32,1.7704004881456554
1,bytes,account_extension,execution/op_3b/distinct=true/empty=true,18661.789557762742
1,bytes,account_extension,account/is_empty/empty,0.6650706140350304
1,bytes,account_extension,populated32/bal/replay/16,32.22281751338711
1,bytes,account_extension,execution/op_3f/distinct=false/empty=false,7917.424153847593
1,bytes,account_extension,account/is_empty/funded,0.5380250063767568
1,bytes,account_extension,journal/cold_load/64,5829.738511359437
1,bytes,account_extension,account/clone/4096,30457.126784120308
1,bytes,account_extension,populated32/account/copy_without_code/4096,62945.63550139492
1,bytes,account_extension,execution/op_3f/distinct=true/empty=true,19444.20461095681
1,bytes,account_extension,populated32/account/clone/4096,55691.49983347875
1,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,164582.40283473098
1,bytes,account_extension,state/commit_merge_revert/update/hook=false,169541.7751708445
1,bytes,account_extension,bal/replay/1,19.530315671022073
1,bytes,account_extension,journal/transfer_revert/64,2886.44899426309
1,bytes,account_extension,populated/bal_update/unchanged/32,13.887874699130702
1,bytes,account_extension,account/hash/empty,17.761708182757598
1,bytes,account_extension,execution/op_31/distinct=false/empty=false,6995.498100386045
1,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,205771.323804197
1,bytes,account_extension,journal/warm_load/64,764.2097648257146
1,bytes,account_extension,bal/update_1024/changed=true,98767.16665959242
1,bytes,account_extension,populated/clone/32,21.745161045864663
1,bytes,account_extension,account/scan_balance/64,17.321477479544008
1,bytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,283638.5034062188
1,arc,evm,snailtracer,24034115.05
1,arc,evm,subcall_1000_transfer_1wei,201677.84161622846
1,arc,evm,EXTCODEHASH_50,2500.3113212718663
1,arc,evm,transact_1000tx_commit_inner_every_40,349268.7822886481
1,arc,evm,subcall_1000_same_account,191781.88162725215
1,arc,evm,burntpix,67052839.85
1,arc,evm,transact_commit_1000txs,452376.56067849696
1,arc,evm,analysis,2041.703538589532
1,arc,evm,subcall_1000_nested,371017.56452618365
1,arc,account_extension_storage,storage/equal_shared/32,0.9673461479353709
1,arc,account_extension_storage,storage/equal_shared/0,1.4603232514670386
1,arc,account_extension_storage,storage/construct_vec/0,3.880442339332709
1,arc,account_extension_storage,storage/clone/32,9.952128095905136
1,arc,account_extension_storage,storage/construct_vec/32,24.662151013891496
1,arc,account_extension_storage,storage/construct_slice/32,16.36042011372924
1,arc,account_extension_storage,storage/construct_slice/0,4.698238503377343
1,arc,account_extension_storage,storage/clone/0,4.7036821147412216
1,arc,account_extension_storage,storage/equal_independent/0,1.4602133006384492
1,arc,account_extension_storage,storage/equal_independent/32,0.9693193518610113
1,arc,account_extension,account/copy_without_code/4096,8672.007254630595
1,arc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,183640.70546109974
1,arc,account_extension,account/copy_without_code/64,137.21554288398255
1,arc,account_extension,account/scan_balance/4096,1516.5999214629696
1,arc,account_extension,state/commit_merge_revert/create/hook=true,148700.01492491335
1,arc,account_extension,bal/replay/4,18.07497486827956
1,arc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,257542.6512473876
1,arc,account_extension,bal/update_1024/changed=false,3159.177206372399
1,arc,account_extension,execution/op_31/distinct=false/empty=true,6602.502351752267
1,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,237769.34311917028
1,arc,account_extension,journal/cold_load/4096,354525.2088071067
1,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,319943.89595675963
1,arc,account_extension,account/from_info/empty,17.8261670153724
1,arc,account_extension,account/copy_without_code/65536,141153.5085407413
1,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,269505.4608082945
1,arc,account_extension,populated32/bal/replay/4,51.17161387507243
1,arc,account_extension,account/hash/funded,23.420698645673205
1,arc,account_extension,execution/op_3b/distinct=false/empty=false,7148.899327446762
1,arc,account_extension,journal/transfer_revert/4096,216799.7324071208
1,arc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,148000.16014270106
1,arc,account_extension,journal/warm_load/4096,66174.37369578554
1,arc,account_extension,bal/canonical_conversion/4096,82995.57400590795
1,arc,account_extension,account/equal/funded,1.2450583052581932
1,arc,account_extension,account/clone/65536,155211.07220261148
1,arc,account_extension,bal/replay/16,20.999568984044274
1,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,218529.16321611824
1,arc,account_extension,execution/op_3b/distinct=false/empty=true,7344.533386570573
1,arc,account_extension,execution/op_3b/distinct=true/empty=false,27943.13259269014
1,arc,account_extension,execution/op_3f/distinct=true/empty=false,27098.96127835016
1,arc,account_extension,populated32/journal/warm_load/4096,65084.10012482359
1,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,212020.75486115203
1,arc,account_extension,populated32/journal/cold_load/4096,429338.5625767093
1,arc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,161566.4793116646
1,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,200726.68702327771
1,arc,account_extension,account/scan_balance/65536,46270.88416434157
1,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,302255.7919181712
1,arc,account_extension,account/serde_decode/1024,142979.28705747714
1,arc,account_extension,state/commit_merge_revert/destroy/hook=false,44776.72518155372
1,arc,account_extension,state/commit_merge_revert/update/hook=true,160781.3020139359
1,arc,account_extension,state/commit_merge_revert/create/hook=false,151858.2997515071
1,arc,account_extension,execution/op_3f/distinct=false/empty=true,7391.23528962097
1,arc,account_extension,account/clone/64,137.76615078583353
1,arc,account_extension,populated32/bal/replay/1,30.96196547097528
1,arc,account_extension,execution/op_31/distinct=true/empty=true,18656.032844423113
1,arc,account_extension,bal/replay/0,15.880445464505064
1,arc,account_extension,state/commit_merge_revert/destroy/hook=true,44473.54413571007
1,arc,account_extension,account/equal/empty,1.2258717871384255
1,arc,account_extension,account/serde_encode/1024,99613.03829482631
1,arc,account_extension,account/from_info/funded,20.820012278859476
1,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,174956.00848538414
1,arc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,191741.99298800086
1,arc,account_extension,execution/op_31/distinct=true/empty=false,26684.69887505992
1,arc,account_extension,populated/bal_update/changed/32,25.106496748174354
1,arc,account_extension,populated32/bal/replay/0,17.59067550675705
1,arc,account_extension,bal/clone/4096,75582.4985418141
1,arc,account_extension,populated/equal_independent/32,2.106382261251518
1,arc,account_extension,execution/op_3b/distinct=true/empty=true,18817.03553792733
1,arc,account_extension,account/is_empty/empty,0.9451495123276198
1,arc,account_extension,populated32/bal/replay/16,28.962118278799192
1,arc,account_extension,execution/op_3f/distinct=false/empty=false,7193.128128905968
1,arc,account_extension,account/is_empty/funded,0.5538885516788538
1,arc,account_extension,journal/cold_load/64,4980.817944045795
1,arc,account_extension,account/clone/4096,8186.221238028911
1,arc,account_extension,populated32/account/copy_without_code/4096,36542.5781636842
1,arc,account_extension,execution/op_3f/distinct=true/empty=true,19265.621455203567
1,arc,account_extension,populated32/account/clone/4096,34818.38205197883
1,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,156288.94977081957
1,arc,account_extension,state/commit_merge_revert/update/hook=false,162470.2771288297
1,arc,account_extension,bal/replay/1,17.10140403988866
1,arc,account_extension,journal/transfer_revert/64,2878.4241907855767
1,arc,account_extension,populated/bal_update/unchanged/32,12.668131058850522
1,arc,account_extension,account/hash/empty,23.389736733802188
1,arc,account_extension,execution/op_31/distinct=false/empty=false,6529.045027936248
1,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,197644.45116801362
1,arc,account_extension,journal/warm_load/64,795.1291370827468
1,arc,account_extension,bal/update_1024/changed=true,12462.573171821636
1,arc,account_extension,populated/clone/32,12.291573000604254
1,arc,account_extension,account/scan_balance/64,17.34636041663792
1,arc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,206671.6706404916
1,ecobytes,account_extension_storage,storage/equal_shared/32,1.349820530438727
1,ecobytes,account_extension_storage,storage/equal_shared/0,0.48121238689626
1,ecobytes,account_extension_storage,storage/construct_vec/0,3.9012745000576565
1,ecobytes,account_extension_storage,storage/clone/32,7.290261828307926
1,ecobytes,account_extension_storage,storage/construct_vec/32,25.90371710718521
1,ecobytes,account_extension_storage,storage/construct_slice/32,8.168881783690107
1,ecobytes,account_extension_storage,storage/construct_slice/0,0.7639886000357453
1,ecobytes,account_extension_storage,storage/clone/0,0.4429709448830038
1,ecobytes,account_extension_storage,storage/equal_independent/0,0.4809747791542498
1,ecobytes,account_extension_storage,storage/equal_independent/32,1.3512469211062725
1,ecobytes,evm,snailtracer,23731128.75
1,ecobytes,evm,subcall_1000_transfer_1wei,187081.28918691145
1,ecobytes,evm,EXTCODEHASH_50,2464.877827162481
1,ecobytes,evm,transact_1000tx_commit_inner_every_40,349911.5573885705
1,ecobytes,evm,subcall_1000_same_account,190226.8099117755
1,ecobytes,evm,burntpix,67912045.9
1,ecobytes,evm,transact_commit_1000txs,457539.7248851401
1,ecobytes,evm,analysis,2005.268293717951
1,ecobytes,evm,subcall_1000_nested,373011.01389045257
1,ecobytes,account_extension,account/copy_without_code/4096,6947.474373489749
1,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,186591.38834758726
1,ecobytes,account_extension,account/copy_without_code/64,112.30829107955083
1,ecobytes,account_extension,account/scan_balance/4096,1512.7998085453821
1,ecobytes,account_extension,state/commit_merge_revert/create/hook=true,151196.26653644504
1,ecobytes,account_extension,bal/replay/4,18.292459350098902
1,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,261790.50045481767
1,ecobytes,account_extension,bal/update_1024/changed=false,3632.197975736331
1,ecobytes,account_extension,execution/op_31/distinct=false/empty=true,4452.667966183204
1,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,239546.42365054344
1,ecobytes,account_extension,journal/cold_load/4096,359024.36988963233
1,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,326643.8190359368
1,ecobytes,account_extension,account/from_info/empty,18.00753593537577
1,ecobytes,account_extension,account/copy_without_code/65536,113663.32979596106
1,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,274635.3517930116
1,ecobytes,account_extension,populated32/bal/replay/4,45.72593127961953
1,ecobytes,account_extension,account/hash/funded,17.531991635137558
1,ecobytes,account_extension,execution/op_3b/distinct=false/empty=false,8563.459150113977
1,ecobytes,account_extension,journal/transfer_revert/4096,221199.8907093006
1,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,147718.77306421386
1,ecobytes,account_extension,journal/warm_load/4096,64709.787335787725
1,ecobytes,account_extension,bal/canonical_conversion/4096,82435.21237510808
1,ecobytes,account_extension,account/equal/funded,1.3374756446817169
1,ecobytes,account_extension,account/clone/65536,167750.49548072094
1,ecobytes,account_extension,bal/replay/16,20.617390576068487
1,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,222888.2549806771
1,ecobytes,account_extension,execution/op_3b/distinct=false/empty=true,8479.231363951276
1,ecobytes,account_extension,execution/op_3b/distinct=true/empty=false,31935.778878316778
1,ecobytes,account_extension,execution/op_3f/distinct=true/empty=false,27204.59569127747
1,ecobytes,account_extension,populated32/journal/warm_load/4096,67116.22592445041
1,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,219242.39483402116
1,ecobytes,account_extension,populated32/journal/cold_load/4096,437178.9067205433
1,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,161915.6449296836
1,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,200772.1689696163
1,ecobytes,account_extension,account/scan_balance/65536,48805.17802294796
1,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,303371.73788612196
1,ecobytes,account_extension,account/serde_decode/1024,136287.82364993784
1,ecobytes,account_extension,state/commit_merge_revert/destroy/hook=false,44245.6825252528
1,ecobytes,account_extension,state/commit_merge_revert/update/hook=true,157206.25400798323
1,ecobytes,account_extension,state/commit_merge_revert/create/hook=false,148571.39080605088
1,ecobytes,account_extension,execution/op_3f/distinct=false/empty=true,4548.213960693231
1,ecobytes,account_extension,account/clone/64,156.58994589417156
1,ecobytes,account_extension,populated32/bal/replay/1,28.531498246361885
1,ecobytes,account_extension,execution/op_31/distinct=true/empty=true,18717.021981517224
1,ecobytes,account_extension,bal/replay/0,16.24028763276721
1,ecobytes,account_extension,state/commit_merge_revert/destroy/hook=true,44545.39104052792
1,ecobytes,account_extension,account/equal/empty,1.3329557209981868
1,ecobytes,account_extension,account/serde_encode/1024,98922.76207898496
1,ecobytes,account_extension,account/from_info/funded,20.89774731777591
1,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,174001.64069214644
1,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,195402.49261219084
1,ecobytes,account_extension,execution/op_31/distinct=true/empty=false,26487.91881856824
1,ecobytes,account_extension,populated/bal_update/changed/32,29.963278227779075
1,ecobytes,account_extension,populated32/bal/replay/0,17.722257643951924
1,ecobytes,account_extension,bal/clone/4096,77779.62541360458
1,ecobytes,account_extension,populated/equal_independent/32,1.8241475147958561
1,ecobytes,account_extension,execution/op_3b/distinct=true/empty=true,23100.256518799895
1,ecobytes,account_extension,account/is_empty/empty,0.6844259558280362
1,ecobytes,account_extension,populated32/bal/replay/16,27.60237307526439
1,ecobytes,account_extension,execution/op_3f/distinct=false/empty=false,4589.769189707727
1,ecobytes,account_extension,account/is_empty/funded,0.5634848882894778
1,ecobytes,account_extension,journal/cold_load/64,5078.792979750533
1,ecobytes,account_extension,account/clone/4096,9478.972434817322
1,ecobytes,account_extension,populated32/account/copy_without_code/4096,33619.70322370281
1,ecobytes,account_extension,execution/op_3f/distinct=true/empty=true,19441.383206479426
1,ecobytes,account_extension,populated32/account/clone/4096,35215.49437738366
1,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,153850.73793141375
1,ecobytes,account_extension,state/commit_merge_revert/update/hook=false,158779.9993807103
1,ecobytes,account_extension,bal/replay/1,17.424438356263114
1,ecobytes,account_extension,journal/transfer_revert/64,2949.200177755389
1,ecobytes,account_extension,populated/bal_update/unchanged/32,13.096125797596102
1,ecobytes,account_extension,account/hash/empty,17.524111542913275
1,ecobytes,account_extension,execution/op_31/distinct=false/empty=false,4472.735266171035
1,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,198454.69467254714
1,ecobytes,account_extension,journal/warm_load/64,790.6128766538081
1,ecobytes,account_extension,bal/update_1024/changed=true,14810.935590203055
1,ecobytes,account_extension,populated/clone/32,12.34751362697516
1,ecobytes,account_extension,account/scan_balance/64,17.23898543199575
1,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,212086.10947021042
1,thinarc,account_extension_storage,storage/equal_shared/32,0.4567335524265522
1,thinarc,account_extension_storage,storage/equal_shared/0,0.4286349692255838
1,thinarc,account_extension_storage,storage/construct_vec/0,1.5418681597589423
1,thinarc,account_extension_storage,storage/clone/32,7.644868847719302
1,thinarc,account_extension_storage,storage/construct_vec/32,24.491141545256056
1,thinarc,account_extension_storage,storage/construct_slice/32,8.149875266209419
1,thinarc,account_extension_storage,storage/construct_slice/0,0.42754486224505184
1,thinarc,account_extension_storage,storage/clone/0,0.3350592145906116
1,thinarc,account_extension_storage,storage/equal_independent/0,0.42673484174171905
1,thinarc,account_extension_storage,storage/equal_independent/32,1.0363247563085118
1,thinarc,evm,snailtracer,24516750.65
1,thinarc,evm,subcall_1000_transfer_1wei,183531.26059044505
1,thinarc,evm,EXTCODEHASH_50,2483.337191001807
1,thinarc,evm,transact_1000tx_commit_inner_every_40,341686.81296267675
1,thinarc,evm,subcall_1000_same_account,187941.54057357105
1,thinarc,evm,burntpix,68794443.15
1,thinarc,evm,transact_commit_1000txs,437419.80998048617
1,thinarc,evm,analysis,2009.6307767679566
1,thinarc,evm,subcall_1000_nested,368942.5856295028
1,thinarc,account_extension,account/copy_without_code/4096,6295.1033558353165
1,thinarc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,183026.35440539237
1,thinarc,account_extension,account/copy_without_code/64,101.17229966329378
1,thinarc,account_extension,account/scan_balance/4096,1484.957973040944
1,thinarc,account_extension,state/commit_merge_revert/create/hook=true,144274.42222195165
1,thinarc,account_extension,bal/replay/4,17.040844385194582
1,thinarc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,244336.3724728492
1,thinarc,account_extension,bal/update_1024/changed=false,3003.651754379741
1,thinarc,account_extension,execution/op_31/distinct=false/empty=true,6712.398408468731
1,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,234283.41397575615
1,thinarc,account_extension,journal/cold_load/4096,352197.6595736144
1,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,316489.9977600279
1,thinarc,account_extension,account/from_info/empty,17.790674311491664
1,thinarc,account_extension,account/copy_without_code/65536,102633.41980995104
